   5.5103418e+04   5.5103332e+04   5.5102640e+04   5.5103553e+04   5.5104968e+04   5.5106460e+04   5.5108824e+04   5.5112272e+04   5.5118349e+04   5.5124657e+04   5.5125270e+04   5.5117643e+04   5.5108767e+04   5.5101234e+04   5.5096129e+04   5.5092542e+04   5.5091234e+04   5.5089624e+04   5.5091079e+04   5.5094538e+04   5.5097369e+04   5.5099244e+04   5.5100376e+04   5.5100898e+04   5.5101556e+04   5.5101924e+04   5.5102008e+04   5.5102134e+04   5.5102180e+04   5.5102207e+04   5.5102128e+04   5.5101999e+04   5.5101886e+04   5.5101703e+04   5.5101437e+04   5.5101176e+04   5.5101077e+04   5.5101015e+04   5.5101096e+04   5.5101169e+04   5.5101212e+04   5.5101241e+04   5.5101156e+04   5.5101059e+04   5.5100772e+04   5.5100325e+04   5.5099887e+04   5.5099450e+04   5.5099059e+04   5.5098745e+04   5.5098533e+04   5.5098282e+04   5.5098132e+04   5.5098077e+04   5.5098088e+04   5.5098205e+04   5.5098306e+04   5.5098216e+04   5.5098224e+04   5.5098390e+04   5.5098643e+04   5.5098863e+04   5.5099003e+04   5.5098990e+04   5.5099178e+04   5.5099448e+04   5.5099595e+04   5.5099592e+04   5.5099341e+04   5.5099324e+04   5.5099011e+04   5.5098465e+04   5.5098146e+04   5.5097580e+04   5.5097196e+04   5.5096881e+04   5.5096838e+04   5.5096716e+04   5.5096578e+04   5.5096568e+04   5.5096722e+04   5.5097012e+04   5.5097378e+04   5.5097658e+04   5.5097859e+04   5.5098043e+04   5.5098082e+04   5.5098159e+04   5.5097915e+04   5.5097641e+04   5.5098016e+04   5.5097730e+04   5.5096818e+04   5.5096278e+04   5.5096339e+04   5.5096230e+04   5.5096146e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5102899e+04   5.5103106e+04   5.5102380e+04   5.5103470e+04   5.5105203e+04   5.5107121e+04   5.5109567e+04   5.5113056e+04   5.5119115e+04   5.5125699e+04   5.5127939e+04   5.5119759e+04   5.5110486e+04   5.5102349e+04   5.5097251e+04   5.5094553e+04   5.5094087e+04   5.5093041e+04   5.5093829e+04   5.5096122e+04   5.5098002e+04   5.5099433e+04   5.5100445e+04   5.5100992e+04   5.5101663e+04   5.5102022e+04   5.5102232e+04   5.5102377e+04   5.5102337e+04   5.5102306e+04   5.5102324e+04   5.5102163e+04   5.5102124e+04   5.5102035e+04   5.5101630e+04   5.5101291e+04   5.5101084e+04   5.5101062e+04   5.5101057e+04   5.5100915e+04   5.5101045e+04   5.5100997e+04   5.5100812e+04   5.5100654e+04   5.5100311e+04   5.5099911e+04   5.5099622e+04   5.5099345e+04   5.5099018e+04   5.5098773e+04   5.5098524e+04   5.5098264e+04   5.5097996e+04   5.5098012e+04   5.5098051e+04   5.5098074e+04   5.5098009e+04   5.5098089e+04   5.5098115e+04   5.5098199e+04   5.5098496e+04   5.5098744e+04   5.5098759e+04   5.5098807e+04   5.5098879e+04   5.5098998e+04   5.5099014e+04   5.5098874e+04   5.5098859e+04   5.5098830e+04   5.5098627e+04   5.5098210e+04   5.5097897e+04   5.5097530e+04   5.5097311e+04   5.5097059e+04   5.5097039e+04   5.5096996e+04   5.5096933e+04   5.5096873e+04   5.5096794e+04   5.5097082e+04   5.5097459e+04   5.5097681e+04   5.5097900e+04   5.5098083e+04   5.5098149e+04   5.5098177e+04   5.5098116e+04   5.5098163e+04   5.5098350e+04   5.5097996e+04   5.5097582e+04   5.5097021e+04   5.5096946e+04   5.5096738e+04   5.5096578e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5102382e+04   5.5102743e+04   5.5103278e+04   5.5103228e+04   5.5105080e+04   5.5107961e+04   5.5109870e+04   5.5113043e+04   5.5117699e+04   5.5122788e+04   5.5124761e+04   5.5118472e+04   5.5110213e+04   5.5102183e+04   5.5097724e+04   5.5095785e+04   5.5096125e+04   5.5095647e+04   5.5096104e+04   5.5097619e+04   5.5098871e+04   5.5099959e+04   5.5100696e+04   5.5101171e+04   5.5101739e+04   5.5102137e+04   5.5102275e+04   5.5102350e+04   5.5102400e+04   5.5102355e+04   5.5102238e+04   5.5102179e+04   5.5102216e+04   5.5102065e+04   5.5101777e+04   5.5101241e+04   5.5101107e+04   5.5101105e+04   5.5101048e+04   5.5100904e+04   5.5100957e+04   5.5100905e+04   5.5100890e+04   5.5100414e+04   5.5100065e+04   5.5099757e+04   5.5099527e+04   5.5099187e+04   5.5098871e+04   5.5098492e+04   5.5098448e+04   5.5098327e+04   5.5098218e+04   5.5098134e+04   5.5098080e+04   5.5098035e+04   5.5098032e+04   5.5098036e+04   5.5098045e+04   5.5098105e+04   5.5098241e+04   5.5098465e+04   5.5098541e+04   5.5098595e+04   5.5098611e+04   5.5098647e+04   5.5098662e+04   5.5098789e+04   5.5098527e+04   5.5098407e+04   5.5098251e+04   5.5098048e+04   5.5097766e+04   5.5097456e+04   5.5097265e+04   5.5097178e+04   5.5097171e+04   5.5097181e+04   5.5097118e+04   5.5097061e+04   5.5097022e+04   5.5097197e+04   5.5097414e+04   5.5097634e+04   5.5097863e+04   5.5098077e+04   5.5098193e+04   5.5098133e+04   5.5098132e+04   5.5098281e+04   5.5098368e+04   5.5098250e+04   5.5097943e+04   5.5097507e+04   5.5097377e+04   5.5097136e+04   5.5098790e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5102026e+04   5.5102314e+04   5.5102765e+04   5.5102718e+04   5.5104842e+04   5.5107740e+04   5.5109607e+04   5.5111673e+04   5.5114506e+04   5.5118064e+04   5.5118687e+04   5.5114830e+04   5.5108599e+04   5.5101971e+04   5.5098094e+04   5.5096883e+04   5.5097523e+04   5.5097367e+04   5.5097751e+04   5.5098834e+04   5.5099634e+04   5.5100317e+04   5.5100943e+04   5.5101485e+04   5.5101959e+04   5.5102276e+04   5.5102346e+04   5.5102538e+04   5.5102513e+04   5.5102469e+04   5.5102385e+04   5.5102426e+04   5.5102395e+04   5.5102461e+04   5.5101983e+04   5.5101710e+04   5.5101411e+04   5.5101240e+04   5.5101176e+04   5.5100980e+04   5.5100892e+04   5.5100749e+04   5.5100375e+04   5.5100158e+04   5.5099986e+04   5.5099823e+04   5.5099496e+04   5.5099181e+04   5.5098927e+04   5.5098863e+04   5.5098500e+04   5.5098348e+04   5.5098132e+04   5.5097973e+04   5.5098038e+04   5.5098012e+04   5.5097991e+04   5.5097962e+04   5.5097979e+04   5.5097976e+04   5.5098093e+04   5.5098258e+04   5.5098310e+04   5.5098279e+04   5.5098269e+04   5.5098326e+04   5.5098353e+04   5.5098260e+04   5.5098235e+04   5.5098182e+04   5.5098156e+04   5.5097901e+04   5.5097681e+04   5.5097466e+04   5.5097381e+04   5.5097226e+04   5.5097212e+04   5.5097257e+04   5.5097247e+04   5.5097190e+04   5.5097190e+04   5.5097337e+04   5.5097394e+04   5.5097577e+04   5.5097778e+04   5.5097961e+04   5.5098039e+04   5.5098125e+04   5.5098176e+04   5.5098275e+04   5.5098345e+04   5.5098287e+04   5.5098106e+04   5.5097814e+04   5.5097657e+04   5.5097423e+04   5.5097894e+04   5.5098327e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101593e+04   5.5101741e+04   5.5101991e+04   5.5101901e+04   5.5103146e+04   5.5107201e+04   5.5108901e+04   5.5110137e+04   5.5111483e+04   5.5113289e+04   5.5113224e+04   5.5110727e+04   5.5106495e+04   5.5102179e+04   5.5098767e+04   5.5097924e+04   5.5097810e+04   5.5098590e+04   5.5099094e+04   5.5099751e+04   5.5100256e+04   5.5100743e+04   5.5101173e+04   5.5101558e+04   5.5101817e+04   5.5102029e+04   5.5102342e+04   5.5102527e+04   5.5102577e+04   5.5102551e+04   5.5102565e+04   5.5102563e+04   5.5102471e+04   5.5102216e+04   5.5102018e+04   5.5101751e+04   5.5101545e+04   5.5101419e+04   5.5101391e+04   5.5101377e+04   5.5101056e+04   5.5100737e+04   5.5100364e+04   5.5100100e+04   5.5099881e+04   5.5099713e+04   5.5099485e+04   5.5099146e+04   5.5098965e+04   5.5098733e+04   5.5098614e+04   5.5098368e+04   5.5098179e+04   5.5098071e+04   5.5097979e+04   5.5097963e+04   5.5097869e+04   5.5097882e+04   5.5097904e+04   5.5097963e+04   5.5098003e+04   5.5098036e+04   5.5098066e+04   5.5098041e+04   5.5098017e+04   5.5098054e+04   5.5098080e+04   5.5098091e+04   5.5098056e+04   5.5097954e+04   5.5097858e+04   5.5097750e+04   5.5097591e+04   5.5097398e+04   5.5097199e+04   5.5097188e+04   5.5097239e+04   5.5097239e+04   5.5097231e+04   5.5097237e+04   5.5097244e+04   5.5097205e+04   5.5097346e+04   5.5097512e+04   5.5097647e+04   5.5097828e+04   5.5098020e+04   5.5098073e+04   5.5098111e+04   5.5098222e+04   5.5098296e+04   5.5098260e+04   5.5098246e+04   5.5098407e+04   5.5097836e+04   5.5098295e+04   5.5098166e+04   5.5098236e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101043e+04   5.5101098e+04   5.5101186e+04   5.5101341e+04   5.5101873e+04   5.5106122e+04   5.5107805e+04   5.5108309e+04   5.5108532e+04   5.5109061e+04   5.5108773e+04   5.5106986e+04   5.5104538e+04   5.5101633e+04   5.5099567e+04   5.5098877e+04   5.5099401e+04   5.5099437e+04   5.5099849e+04   5.5100239e+04   5.5100683e+04   5.5100974e+04   5.5101343e+04   5.5101613e+04   5.5101847e+04   5.5102157e+04   5.5102334e+04   5.5102309e+04   5.5102590e+04   5.5102625e+04   5.5102643e+04   5.5102645e+04   5.5102506e+04   5.5102342e+04   5.5102049e+04   5.5101793e+04   5.5101551e+04   5.5101524e+04   5.5101576e+04   5.5101593e+04   5.5101244e+04   5.5100771e+04   5.5100400e+04   5.5100057e+04   5.5099859e+04   5.5099571e+04   5.5099005e+04   5.5099092e+04   5.5098977e+04   5.5098825e+04   5.5098608e+04   5.5098455e+04   5.5098244e+04   5.5098033e+04   5.5097980e+04   5.5097995e+04   5.5097946e+04   5.5097910e+04   5.5097826e+04   5.5097693e+04   5.5097752e+04   5.5097911e+04   5.5097970e+04   5.5097915e+04   5.5097829e+04   5.5097841e+04   5.5097866e+04   5.5097849e+04   5.5097741e+04   5.5097734e+04   5.5097752e+04   5.5097670e+04   5.5097500e+04   5.5097342e+04   5.5097234e+04   5.5097200e+04   5.5097219e+04   5.5097210e+04   5.5097231e+04   5.5097261e+04   5.5097284e+04   5.5097299e+04   5.5097338e+04   5.5097291e+04   5.5097471e+04   5.5097682e+04   5.5097895e+04   5.5097985e+04   5.5098023e+04   5.5098085e+04   5.5098169e+04   5.5098256e+04   5.5098292e+04   5.5098336e+04   5.5098275e+04   5.5098285e+04   5.5098252e+04   5.5098257e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5100609e+04   5.5100617e+04   5.5100663e+04   5.5100853e+04   5.5101599e+04   5.5104941e+04   5.5106509e+04   5.5106560e+04   5.5106234e+04   5.5106226e+04   5.5105680e+04   5.5104417e+04   5.5103170e+04   5.5101556e+04   5.5100187e+04   5.5099683e+04   5.5099709e+04   5.5100022e+04   5.5100246e+04   5.5100579e+04   5.5101001e+04   5.5101203e+04   5.5101472e+04   5.5101684e+04   5.5101873e+04   5.5102103e+04   5.5102331e+04   5.5102753e+04   5.5102626e+04   5.5102585e+04   5.5102571e+04   5.5102623e+04   5.5102599e+04   5.5102337e+04   5.5102215e+04   5.5101985e+04   5.5101812e+04   5.5101602e+04   5.5101555e+04   5.5101426e+04   5.5101122e+04   5.5100824e+04   5.5100548e+04   5.5100238e+04   5.5099894e+04   5.5099685e+04   5.5099585e+04   5.5099218e+04   5.5099070e+04   5.5098897e+04   5.5098725e+04   5.5098492e+04   5.5098296e+04   5.5098118e+04   5.5098001e+04   5.5097999e+04   5.5097943e+04   5.5097892e+04   5.5097792e+04   5.5097718e+04   5.5097752e+04   5.5097812e+04   5.5097831e+04   5.5097839e+04   5.5097739e+04   5.5097637e+04   5.5097689e+04   5.5097707e+04   5.5097732e+04   5.5097614e+04   5.5097583e+04   5.5097466e+04   5.5097389e+04   5.5097282e+04   5.5097203e+04   5.5097152e+04   5.5097200e+04   5.5097220e+04   5.5097255e+04   5.5097285e+04   5.5097318e+04   5.5097357e+04   5.5097272e+04   5.5097215e+04   5.5097271e+04   5.5097475e+04   5.5097707e+04   5.5097825e+04   5.5097899e+04   5.5098037e+04   5.5098149e+04   5.5098264e+04   5.5098333e+04   5.5098319e+04   5.5098231e+04   5.5098230e+04   5.5098215e+04   5.5098188e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5100643e+04   5.5100707e+04   5.5100823e+04   5.5100959e+04   5.5101585e+04   5.5103475e+04   5.5105216e+04   5.5105147e+04   5.5104585e+04   5.5104256e+04   5.5104074e+04   5.5103392e+04   5.5102439e+04   5.5101475e+04   5.5100565e+04   5.5100233e+04   5.5100402e+04   5.5100449e+04   5.5100634e+04   5.5100860e+04   5.5101171e+04   5.5101357e+04   5.5101578e+04   5.5101705e+04   5.5101822e+04   5.5101943e+04   5.5102231e+04   5.5102421e+04   5.5102519e+04   5.5102489e+04   5.5102398e+04   5.5102281e+04   5.5102114e+04   5.5102453e+04   5.5102470e+04   5.5102110e+04   5.5101773e+04   5.5101545e+04   5.5101497e+04   5.5101398e+04   5.5101263e+04   5.5100934e+04   5.5100590e+04   5.5100235e+04   5.5100045e+04   5.5099836e+04   5.5099507e+04   5.5099336e+04   5.5099165e+04   5.5098983e+04   5.5098748e+04   5.5098552e+04   5.5098352e+04   5.5098160e+04   5.5098016e+04   5.5097959e+04   5.5097903e+04   5.5097871e+04   5.5097795e+04   5.5097751e+04   5.5097751e+04   5.5097871e+04   5.5097997e+04   5.5097863e+04   5.5097617e+04   5.5097599e+04   5.5097614e+04   5.5097602e+04   5.5097536e+04   5.5097502e+04   5.5097430e+04   5.5097254e+04   5.5097308e+04   5.5097257e+04   5.5097166e+04   5.5097165e+04   5.5097154e+04   5.5097180e+04   5.5097225e+04   5.5097261e+04   5.5097317e+04   5.5097385e+04   5.5097403e+04   5.5096957e+04   5.5097005e+04   5.5097215e+04   5.5097435e+04   5.5097617e+04   5.5097819e+04   5.5097997e+04   5.5098071e+04   5.5098194e+04   5.5098304e+04   5.5098258e+04   5.5098195e+04   5.5098173e+04   5.5098119e+04   5.5098146e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101418e+04   5.5101257e+04   5.5101320e+04   5.5101462e+04   5.5101826e+04   5.5102875e+04   5.5104163e+04   5.5104157e+04   5.5103852e+04   5.5103286e+04   5.5102937e+04   5.5102465e+04   5.5101938e+04   5.5101274e+04   5.5100766e+04   5.5100499e+04   5.5100547e+04   5.5100720e+04   5.5100843e+04   5.5100993e+04   5.5101214e+04   5.5101387e+04   5.5101547e+04   5.5101709e+04   5.5101827e+04   5.5101977e+04   5.5102194e+04   5.5102468e+04   5.5102520e+04   5.5102422e+04   5.5102312e+04   5.5102185e+04   5.5102248e+04   5.5102378e+04   5.5102392e+04   5.5102143e+04   5.5101739e+04   5.5101575e+04   5.5101506e+04   5.5101462e+04   5.5101361e+04   5.5101022e+04   5.5100823e+04   5.5100747e+04   5.5100257e+04   5.5099997e+04   5.5099803e+04   5.5099513e+04   5.5099235e+04   5.5099069e+04   5.5098850e+04   5.5098585e+04   5.5098371e+04   5.5098095e+04   5.5097861e+04   5.5097893e+04   5.5097887e+04   5.5097850e+04   5.5097781e+04   5.5097756e+04   5.5097769e+04   5.5097865e+04   5.5098002e+04   5.5097850e+04   5.5097721e+04   5.5097652e+04   5.5097572e+04   5.5097537e+04   5.5097548e+04   5.5097464e+04   5.5097404e+04   5.5097430e+04   5.5097318e+04   5.5097202e+04   5.5097107e+04   5.5097033e+04   5.5097060e+04   5.5097086e+04   5.5097085e+04   5.5097130e+04   5.5097262e+04   5.5097347e+04   5.5097261e+04   5.5096780e+04   5.5096745e+04   5.5096978e+04   5.5097296e+04   5.5097519e+04   5.5097615e+04   5.5097797e+04   5.5097949e+04   5.5098085e+04   5.5098218e+04   5.5098215e+04   5.5098114e+04   5.5098083e+04   5.5098077e+04   5.5098056e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101706e+04   5.5101699e+04   5.5101735e+04   5.5101810e+04   5.5101987e+04   5.5102449e+04   5.5103457e+04   5.5103320e+04   5.5102801e+04   5.5102558e+04   5.5102337e+04   5.5102056e+04   5.5101731e+04   5.5101300e+04   5.5100926e+04   5.5100741e+04   5.5100754e+04   5.5100925e+04   5.5100910e+04   5.5101020e+04   5.5101237e+04   5.5101415e+04   5.5101557e+04   5.5101688e+04   5.5101771e+04   5.5101888e+04   5.5102069e+04   5.5102251e+04   5.5102328e+04   5.5102340e+04   5.5102295e+04   5.5102234e+04   5.5102216e+04   5.5102319e+04   5.5102354e+04   5.5102162e+04   5.5101942e+04   5.5101781e+04   5.5101534e+04   5.5101353e+04   5.5101033e+04   5.5101015e+04   5.5100864e+04   5.5100634e+04   5.5100353e+04   5.5100109e+04   5.5099885e+04   5.5099635e+04   5.5099350e+04   5.5099090e+04   5.5098796e+04   5.5098570e+04   5.5098381e+04   5.5098135e+04   5.5098020e+04   5.5097905e+04   5.5097864e+04   5.5097801e+04   5.5097754e+04   5.5097722e+04   5.5097695e+04   5.5097773e+04   5.5097795e+04   5.5097768e+04   5.5097697e+04   5.5097578e+04   5.5097479e+04   5.5097470e+04   5.5097422e+04   5.5097379e+04   5.5097346e+04   5.5097263e+04   5.5097218e+04   5.5097154e+04   5.5097041e+04   5.5096917e+04   5.5096968e+04   5.5096984e+04   5.5096939e+04   5.5097075e+04   5.5097167e+04   5.5097252e+04   5.5097200e+04   5.5096662e+04   5.5096483e+04   5.5096771e+04   5.5097059e+04   5.5097157e+04   5.5097408e+04   5.5097570e+04   5.5097731e+04   5.5097905e+04   5.5098058e+04   5.5098140e+04   5.5098051e+04   5.5098030e+04   5.5098015e+04   5.5097980e+04   5.5097930e+04   5.5100000e+04   5.5100000e+04
   5.5102076e+04   5.5101989e+04   5.5101950e+04   5.5101984e+04   5.5102108e+04   5.5102193e+04   5.5102800e+04   5.5102714e+04   5.5102410e+04   5.5102250e+04   5.5101971e+04   5.5101878e+04   5.5101610e+04   5.5101338e+04   5.5101077e+04   5.5100932e+04   5.5100909e+04   5.5101002e+04   5.5100998e+04   5.5101102e+04   5.5101208e+04   5.5101372e+04   5.5101556e+04   5.5101626e+04   5.5101644e+04   5.5101713e+04   5.5101866e+04   5.5102081e+04   5.5102259e+04   5.5102292e+04   5.5102261e+04   5.5102270e+04   5.5102339e+04   5.5102300e+04   5.5102273e+04   5.5102107e+04   5.5101895e+04   5.5101600e+04   5.5101468e+04   5.5101381e+04   5.5101295e+04   5.5101053e+04   5.5100842e+04   5.5100526e+04   5.5100332e+04   5.5100195e+04   5.5100127e+04   5.5099815e+04   5.5099440e+04   5.5099111e+04   5.5098828e+04   5.5098600e+04   5.5098399e+04   5.5098175e+04   5.5098084e+04   5.5097899e+04   5.5097839e+04   5.5097771e+04   5.5097721e+04   5.5097725e+04   5.5097786e+04   5.5097761e+04   5.5097802e+04   5.5097782e+04   5.5097667e+04   5.5097540e+04   5.5097467e+04   5.5097433e+04   5.5097407e+04   5.5097353e+04   5.5097307e+04   5.5097347e+04   5.5097220e+04   5.5097118e+04   5.5097053e+04   5.5096993e+04   5.5096930e+04   5.5096901e+04   5.5096888e+04   5.5096839e+04   5.5096927e+04   5.5097029e+04   5.5097026e+04   5.5096433e+04   5.5096321e+04   5.5096944e+04   5.5097386e+04   5.5097632e+04   5.5097449e+04   5.5097381e+04   5.5097452e+04   5.5097699e+04   5.5097900e+04   5.5098060e+04   5.5097995e+04   5.5097975e+04   5.5097961e+04   5.5097961e+04   5.5097866e+04   5.5100000e+04   5.5100000e+04
   5.5102145e+04   5.5101977e+04   5.5101935e+04   5.5102037e+04   5.5102065e+04   5.5102064e+04   5.5102281e+04   5.5102296e+04   5.5102255e+04   5.5102027e+04   5.5101765e+04   5.5101598e+04   5.5101401e+04   5.5101285e+04   5.5101122e+04   5.5101038e+04   5.5100962e+04   5.5100982e+04   5.5100921e+04   5.5100871e+04   5.5101035e+04   5.5101220e+04   5.5101347e+04   5.5101440e+04   5.5101494e+04   5.5101601e+04   5.5101756e+04   5.5101949e+04   5.5102125e+04   5.5102170e+04   5.5102193e+04   5.5102235e+04   5.5102280e+04   5.5102252e+04   5.5102193e+04   5.5102059e+04   5.5101837e+04   5.5101658e+04   5.5101523e+04   5.5101386e+04   5.5101274e+04   5.5101189e+04   5.5100871e+04   5.5100639e+04   5.5100438e+04   5.5100225e+04   5.5100078e+04   5.5099795e+04   5.5099443e+04   5.5099120e+04   5.5098870e+04   5.5098556e+04   5.5098363e+04   5.5098097e+04   5.5097706e+04   5.5097798e+04   5.5097788e+04   5.5097720e+04   5.5097685e+04   5.5097667e+04   5.5097690e+04   5.5097705e+04   5.5097722e+04   5.5097710e+04   5.5097661e+04   5.5097559e+04   5.5097502e+04   5.5097503e+04   5.5097424e+04   5.5097362e+04   5.5097285e+04   5.5097217e+04   5.5097204e+04   5.5097096e+04   5.5097041e+04   5.5096967e+04   5.5096848e+04   5.5096763e+04   5.5096652e+04   5.5096503e+04   5.5096590e+04   5.5096599e+04   5.5096662e+04   5.5096371e+04   5.5096593e+04   5.5098004e+04   5.5098691e+04   5.5098356e+04   5.5097790e+04   5.5097341e+04   5.5096968e+04   5.5097219e+04   5.5097627e+04   5.5098029e+04   5.5098047e+04   5.5097903e+04   5.5097897e+04   5.5097883e+04   5.5097845e+04   5.5100000e+04   5.5100000e+04
   5.5100000e+04   5.5101912e+04   5.5101859e+04   5.5101973e+04   5.5101962e+04   5.5101933e+04   5.5101936e+04   5.5101942e+04   5.5101773e+04   5.5101623e+04   5.5101559e+04   5.5101488e+04   5.5101449e+04   5.5101281e+04   5.5101129e+04   5.5101006e+04   5.5100920e+04   5.5100891e+04   5.5100842e+04   5.5100792e+04   5.5100909e+04   5.5101077e+04   5.5101182e+04   5.5101301e+04   5.5101333e+04   5.5101370e+04   5.5101450e+04   5.5101694e+04   5.5101836e+04   5.5102034e+04   5.5102063e+04   5.5102064e+04   5.5102080e+04   5.5102079e+04   5.5102110e+04   5.5101984e+04   5.5101845e+04   5.5101736e+04   5.5101536e+04   5.5101425e+04   5.5101265e+04   5.5100960e+04   5.5100850e+04   5.5100597e+04   5.5100290e+04   5.5100166e+04   5.5100011e+04   5.5099738e+04   5.5099391e+04   5.5099067e+04   5.5098713e+04   5.5098466e+04   5.5098307e+04   5.5098087e+04   5.5098006e+04   5.5097801e+04   5.5097740e+04   5.5097653e+04   5.5097582e+04   5.5097579e+04   5.5097572e+04   5.5097586e+04   5.5097686e+04   5.5097749e+04   5.5097624e+04   5.5097553e+04   5.5097525e+04   5.5097440e+04   5.5097357e+04   5.5097340e+04   5.5097319e+04   5.5097279e+04   5.5097184e+04   5.5097123e+04   5.5097042e+04   5.5096894e+04   5.5096767e+04   5.5096628e+04   5.5096555e+04   5.5096658e+04   5.5096049e+04   5.5095649e+04   5.5095720e+04   5.5096383e+04   5.5098419e+04   5.5101569e+04   5.5102704e+04   5.5102001e+04   5.5100697e+04   5.5098441e+04   5.5096448e+04   5.5096586e+04   5.5097253e+04   5.5097793e+04   5.5097900e+04   5.5097927e+04   5.5097831e+04   5.5097828e+04   5.5097812e+04   5.5100000e+04   5.5100000e+04
   5.5100000e+04   5.5101838e+04   5.5101808e+04   5.5101843e+04   5.5101828e+04   5.5101823e+04   5.5101801e+04   5.5101689e+04   5.5101619e+04   5.5101547e+04   5.5101427e+04   5.5101347e+04   5.5101364e+04   5.5101211e+04   5.5101089e+04   5.5101012e+04   5.5100900e+04   5.5100875e+04   5.5100807e+04   5.5100750e+04   5.5100759e+04   5.5100927e+04   5.5101047e+04   5.5101076e+04   5.5101207e+04   5.5101238e+04   5.5101339e+04   5.5101503e+04   5.5101694e+04   5.5101843e+04   5.5101888e+04   5.5101881e+04   5.5101798e+04   5.5101900e+04   5.5101855e+04   5.5101775e+04   5.5101778e+04   5.5101656e+04   5.5101543e+04   5.5101430e+04   5.5101293e+04   5.5101134e+04   5.5100877e+04   5.5100559e+04   5.5100278e+04   5.5100055e+04   5.5099893e+04   5.5099636e+04   5.5099357e+04   5.5099033e+04   5.5098731e+04   5.5098445e+04   5.5098271e+04   5.5098042e+04   5.5097858e+04   5.5097722e+04   5.5097686e+04   5.5097611e+04   5.5097547e+04   5.5097522e+04   5.5097473e+04   5.5097487e+04   5.5097536e+04   5.5097562e+04   5.5097531e+04   5.5097501e+04   5.5097430e+04   5.5097376e+04   5.5097423e+04   5.5097501e+04   5.5097410e+04   5.5097368e+04   5.5097508e+04   5.5097238e+04   5.5097145e+04   5.5096990e+04   5.5096807e+04   5.5096529e+04   5.5096317e+04   5.5096085e+04   5.5095154e+04   5.5094160e+04   5.5094021e+04   5.5096110e+04   5.5102156e+04   5.5107979e+04   5.5110318e+04   5.5109813e+04   5.5107203e+04   5.5101343e+04   5.5096170e+04   5.5095565e+04   5.5096592e+04   5.5097687e+04   5.5097782e+04   5.5097912e+04   5.5097800e+04   5.5097826e+04   5.5097826e+04   5.5097692e+04   5.5100000e+04
   5.5100000e+04   5.5101834e+04   5.5101759e+04   5.5101793e+04   5.5101737e+04   5.5101671e+04   5.5101573e+04   5.5101500e+04   5.5101441e+04   5.5101356e+04   5.5101265e+04   5.5101185e+04   5.5101030e+04   5.5101034e+04   5.5101010e+04   5.5101003e+04   5.5101048e+04   5.5100861e+04   5.5100710e+04   5.5100498e+04   5.5100586e+04   5.5100807e+04   5.5100935e+04   5.5101029e+04   5.5101131e+04   5.5101128e+04   5.5101174e+04   5.5101353e+04   5.5101533e+04   5.5101707e+04   5.5101732e+04   5.5101759e+04   5.5101846e+04   5.5101838e+04   5.5101820e+04   5.5101868e+04   5.5101798e+04   5.5101691e+04   5.5101572e+04   5.5101426e+04   5.5101316e+04   5.5101161e+04   5.5100911e+04   5.5100578e+04   5.5100052e+04   5.5100056e+04   5.5099896e+04   5.5099625e+04   5.5099267e+04   5.5098989e+04   5.5098683e+04   5.5098439e+04   5.5098206e+04   5.5097956e+04   5.5097734e+04   5.5097586e+04   5.5097605e+04   5.5097594e+04   5.5097607e+04   5.5097500e+04   5.5097454e+04   5.5097420e+04   5.5097421e+04   5.5097414e+04   5.5097432e+04   5.5097440e+04   5.5097447e+04   5.5097405e+04   5.5097443e+04   5.5097428e+04   5.5097445e+04   5.5097465e+04   5.5097393e+04   5.5097352e+04   5.5097317e+04   5.5097199e+04   5.5097006e+04   5.5096655e+04   5.5096214e+04   5.5095919e+04   5.5094314e+04   5.5092205e+04   5.5091335e+04   5.5094808e+04   5.5108548e+04   5.5117476e+04   5.5120238e+04   5.5120330e+04   5.5116889e+04   5.5106095e+04   5.5096592e+04   5.5094916e+04   5.5095678e+04   5.5097643e+04   5.5097777e+04   5.5097833e+04   5.5097779e+04   5.5097811e+04   5.5097838e+04   5.5097724e+04   5.5100000e+04
