13.3,17.25,1.9129
13.32,17.34,1.899
13.34,17.43,1.817
13.36,17.52,1.6669
13.38,17.61,1.6389
13.39,17.71,1.6931
13.41,17.8,1.6265
13.43,17.89,1.419
13.45,17.99,1.1739
13.46,18.1,1.0071
13.47,18.19,0.9992
13.5,18.3,1.0353
13.52,18.39,0.9248
13.54,18.5,0.7509
13.55,18.59,0.701
13.57,18.7,0.6772
13.59,18.79,0.5407
13.61,18.89,0.414
13.62,18.98,0.4285
13.64,19.08,0.4838
13.66,19.17,0.4148
13.68,19.28,0.2425
13.7,19.37,0.1481
13.71,19.47,0.2467
13.74,19.56,0.4299
13.75,19.66,0.4853
13.78,19.76,0.3591
13.79,19.86,0.1901
13.8,19.96,0.1032
13.83,20.05,0.0897
13.84,20.15,0.1465
13.85,20.24,0.2595
13.88,20.35,0.2709
13.89,20.44,0.1453
13.92,20.54,0.0718
13.93,20.64,0.1441
13.94,20.74,0.2684
13.96,20.84,0.2612
13.97,20.94,0.0591
13.98,21.04,-0.1057
14,21.14,-0.0687
14.01,21.23,0.0028
14.03,21.33,-0.0475
14.05,21.42,-0.1369
14.06,21.53,-0.1544
14.09,21.62,-0.1476
14.11,21.72,-0.1089
14.13,21.81,0.0443
14.15,21.91,0.1389
14.18,22.01,0.0329
14.21,22.11,-0.0641
14.23,22.21,-0.0387
14.26,22.32,0.0099
14.28,22.42,0.0689
14.3,22.52,0.1184
14.32,22.64,0.0839
14.34,22.74,-0.0191
14.37,22.84,-0.1187
14.39,22.95,-0.1537
14.41,23.06,-0.1369
14.43,23.17,-0.1779
14.46,23.26,-0.2747
14.47,23.37,-0.2893
14.5,23.47,-0.2284
14.51,23.57,-0.2083
14.53,23.66,-0.2453
14.56,23.77,-0.296
14.57,23.86,-0.3509
14.6,23.95,-0.4183
14.62,24.05,-0.4479
14.63,24.13,-0.3968
14.65,24.23,-0.3641
14.66,24.32,-0.4395
14.67,24.41,-0.5115
14.69,24.51,-0.423
14.7,24.61,-0.2133
14.71,24.7,-0.0186
14.74,24.8,0.086
14.76,24.9,0.0214
14.78,25,-0.1818
14.8,25.1,-0.3165
14.81,25.2,-0.2274
14.84,25.3,0.0728
14.85,25.39,0.3243
14.88,25.5,0.2284
14.89,25.59,-0.012
14.91,25.7,0.0203
14.93,25.8,0.2537
14.95,25.9,0.3663
14.98,26.01,0.2863
15.01,26.11,0.2294
15.04,26.22,0.3782
15.06,26.31,0.5193
15.09,26.41,0.47
15.1,26.51,0.4596
15.12,26.61,0.5364
15.14,26.71,0.4867
15.16,26.81,0.3772
15.18,26.92,0.3824
15.19,27.02,0.3892
15.21,27.13,0.1353
15.23,27.24,-0.3638
15.24,27.36,-0.6565
15.25,27.47,-0.5154
15.27,27.58,-0.3492
15.29,27.69,-0.4212
15.31,27.81,-0.5958
15.33,27.91,-0.8494
15.36,28.03,-1.087
15.39,28.15,-1.0901
15.42,28.25,-0.9648
15.44,28.36,-0.9376
15.47,28.46,-0.9897
15.5,28.58,-1.084
15.52,28.68,-1.27
15.55,28.79,-1.4211
15.58,28.9,-1.361
15.6,29.01,-1.2627
15.63,29.13,-1.356
15.65,29.23,-1.4682
15.69,29.33,-1.4154
15.71,29.44,-1.3288
15.74,29.55,-1.2971
15.77,29.65,-1.2485
15.8,29.75,-1.2204
15.83,29.85,-1.2783
15.86,29.95,-1.3167
15.88,30.05,-1.2647
15.91,30.15,-1.2136
15.93,30.25,-1.2602
15.95,30.35,-1.3912
15.98,30.45,-1.4608
14.9,30.69,-1.3267
14.87,30.58,-1.2701
14.85,30.46,-1.093
14.81,30.35,-0.9627
14.79,30.23,-1.1353
14.76,30.12,-1.3776
14.72,30.01,-1.3767
14.7,29.9,-1.2891
14.66,29.78,-1.2499
14.63,29.67,-1.2262
14.59,29.55,-1.2985
14.56,29.43,-1.3536
14.52,29.31,-1.2163
14.48,29.2,-1.1329
14.46,29.07,-1.2816
14.42,28.96,-1.4043
14.4,28.84,-1.4338
14.37,28.73,-1.5394
14.35,28.61,-1.5451
14.33,28.51,-1.3374
14.31,28.39,-1.255
14.3,28.28,-1.3778
14.27,28.17,-1.3696
14.25,28.06,-1.1706
14.23,27.95,-1.1025
14.21,27.84,-1.2371
14.18,27.74,-1.2216
14.17,27.64,-0.9296
14.15,27.54,-0.639
14.13,27.44,-0.5329
14.12,27.35,-0.597
14.11,27.25,-0.7876
14.09,27.16,-0.9245
14.08,27.06,-0.8229
14.05,26.97,-0.6512
14.04,26.87,-0.6134
14.03,26.78,-0.5901
13.99,26.68,-0.5001
13.98,26.58,-0.4697
13.95,26.5,-0.5448
13.93,26.4,-0.5992
13.91,26.31,-0.5793
13.89,26.21,-0.5822
13.87,26.11,-0.5906
13.85,26.02,-0.5818
13.84,25.93,-0.66
13.83,25.84,-0.7019
13.8,25.75,-0.5867
13.79,25.66,-0.5293
13.78,25.57,-0.534
13.76,25.49,-0.4314
13.74,25.4,-0.4689
13.72,25.32,-0.7911
13.69,25.24,-0.9993
13.68,25.16,-0.9118
13.67,25.07,-0.7847
13.63,24.97,-0.7198
13.62,24.89,-0.6734
13.6,24.8,-0.6838
13.58,24.7,-0.7086
13.57,24.61,-0.6595
13.54,24.51,-0.5744
13.52,24.42,-0.5102
13.49,24.32,-0.5169
13.46,24.23,-0.6884
13.43,24.13,-0.9206
13.41,24.03,-0.9542
13.38,23.94,-0.7786
13.36,23.84,-0.5237
13.35,23.76,-0.2641
13.33,23.66,-0.2021
13.32,23.56,-0.4358
13.31,23.47,-0.6675
13.3,23.37,-0.6661
13.29,23.28,-0.6179
13.29,23.17,-0.6588
13.27,23.07,-0.6062
13.26,22.97,-0.445
13.25,22.87,-0.3662
13.23,22.76,-0.339
13.23,22.66,-0.2897
13.22,22.56,-0.2799
13.2,22.46,-0.2737
13.2,22.36,-0.1227
13.18,22.25,0.112
13.16,22.16,0.081
13.15,22.05,-0.2121
13.14,21.96,-0.3049
13.11,21.85,-0.1844
13.1,21.76,-0.2183
13.09,21.65,-0.3247
13.06,21.56,-0.2634
13.04,21.46,-0.1672
13.02,21.35,-0.1792
13,21.25,-0.2182
12.99,21.15,-0.2639
12.96,21.06,-0.3463
12.95,20.96,-0.3425
12.92,20.87,-0.1898
12.9,20.77,-0.0874
12.89,20.68,-0.1604
12.86,20.59,-0.2558
12.85,20.48,-0.237
12.82,20.39,-0.0919
12.81,20.3,0.095
12.79,20.2,0.1286
12.77,20.11,-0.0222
12.75,20.02,-0.1261
12.73,19.92,-0.0412
12.71,19.83,0.0779
12.69,19.73,0.07
12.66,19.64,0.0265
12.64,19.54,0.048
12.61,19.45,0.0947
12.6,19.34,0.1378
12.57,19.24,0.1685
12.55,19.14,0.2045
12.54,19.03,0.298
12.51,18.94,0.3697
12.49,18.84,0.329
12.49,18.74,0.2973
12.46,18.65,0.3524
12.45,18.55,0.431
12.42,18.47,0.4976
12.41,18.37,0.5322
12.39,18.27,0.5765
12.36,18.18,0.6266
12.34,18.08,0.5829
12.31,17.99,0.5122
12.3,17.89,0.5278
12.27,17.79,0.5792
12.26,17.69,0.665
12.25,17.59,0.8415
12.23,17.49,0.9852
12.22,17.39,0.9767
12.21,17.28,0.968
12.19,17.17,1.087
12.18,17.06,1.1777
12.17,16.96,1.1909
12.15,16.85,1.2662
12.13,16.75,1.3012
12.11,16.65,1.2154
12.1,16.54,1.2223
12.09,16.43,1.3637
12.07,16.33,1.5307
12.05,16.22,1.6875
12.02,16.12,1.6238
12.01,16.02,1.2896
11.99,15.91,1.1284
11.97,15.82,1.2907
11.95,15.71,1.4805
11.93,15.61,1.7186
11.92,15.51,1.9904
11.91,15.41,1.9711
11.89,15.31,1.8295
11.87,15.21,1.8613
11.86,15.1,1.7466
11.83,15,1.4034
11.81,14.9,1.2885
11.78,14.8,1.4591
11.76,14.7,1.6163
11.74,14.6,1.7107
11.72,14.5,1.7999
11.7,14.4,1.8215
11.67,14.29,1.7614
11.66,14.19,1.761
11.63,14.09,1.8453
11.62,13.99,1.83
11.61,13.89,1.7243
11.58,13.79,1.7089
11.57,13.69,1.7655
11.54,13.59,1.79
11.52,13.5,1.7745
11.51,13.39,1.7348
11.48,13.3,1.6925
11.46,13.2,1.6761
11.43,13.1,1.6878
11.41,12.99,1.7205
11.39,12.9,1.79
11.38,12.8,1.9166
11.36,12.7,1.9881
11.33,12.6,1.8914
11.31,12.5,1.8284
11.28,12.4,1.8979
11.26,12.3,1.8931
11.23,12.21,1.8588
11.21,12.11,1.8325
11.18,12.01,1.6898
11.17,11.92,1.673
11.15,11.83,1.905
11.13,11.74,2.0427
11.11,11.65,2.0256
11.1,11.56,2.1003
11.07,11.46,2.2181
11.06,11.38,2.2126
11.05,11.28,2.1654
11.04,11.18,2.1755
11.03,11.09,2.1891
11.02,11,2.2035
11.01,10.91,2.2777
11,10.82,2.3499
10.99,10.72,2.3487
10.97,10.63,2.345
10.97,10.54,2.3813
10.95,10.44,2.3926
10.94,10.35,2.3761
10.92,10.27,2.4036
10.91,10.18,2.4836
10.9,10.09,2.5265
10.88,10,2.4881
10.87,9.91,2.5193
10.86,9.81,2.689
10.84,9.72,2.6598
10.83,9.61,2.2232
10.82,9.52,1.869
10.79,9.41,2.0138
10.78,9.31,2.2887
10.76,9.2,2.3356
10.75,9.09,2.2887
10.73,8.99,2.2029
10.71,8.89,2.0705
10.69,8.78,2.1281
10.67,8.68,2.4018
10.66,8.57,2.4942
10.65,8.48,2.2723
10.62,8.38,2.0949
10.61,8.27,2.083
10.58,8.17,2.0363
10.57,8.06,2.0448
10.56,7.96,2.1676
10.53,7.86,2.0896
10.52,7.75,1.8159
10.49,7.65,1.7176
10.47,7.54,1.8195
10.46,7.44,1.8401
10.43,7.34,1.6581
10.41,7.23,1.458
10.38,7.13,1.4461
10.36,7.04,1.5208
10.33,6.93,1.5037
10.3,6.83,1.4054
10.26,6.73,1.2818
10.23,6.64,1.2171
10.2,6.54,1.267
10.18,6.45,1.3225
10.15,6.34,1.3257
10.14,6.25,1.346
10.12,6.14,1.3984
10.09,6.06,1.3961
10.08,5.96,1.2827
10.05,5.87,1.2411
10.04,5.78,1.3277
10.03,5.69,1.2865
10.02,5.6,1.2165
10.01,5.51,1.3059
10.01,5.43,1.3097
10.01,5.34,1.1655
10.01,5.25,1.0649
10,5.15,1.0044
10,5.07,0.9586
10,4.97,0.9802
9.99,4.88,1.0204
9.98,4.79,0.9523
9.97,4.7,0.7977
9.97,4.61,0.7656
9.939999999,4.51,0.8948
9.93,4.42,0.9669
9.93,4.32,0.9142
9.92,4.23,0.8651
9.9,4.14,0.8837
9.89,4.04,0.9592
9.86,3.96,0.9774
9.83,3.87,0.8435
9.82,3.77,0.6906
9.79,3.68,0.6011
9.77,3.59,0.5462
9.75,3.49,0.599
9.73,3.38,0.7359
9.72,3.27,0.8571
9.7,3.17,0.9309
9.68,3.06,0.8304
9.64,2.95,0.5503
9.62,2.84,0.3671
9.58,2.74,0.2868
9.56,2.63,0.1066
9.53,2.53,0.0763
9.52,2.43,0.3461
8.64,2.47,0.2812
8.65,2.57,0.4549
8.67,2.69,0.6783
8.689999999,2.8,0.8163
8.72,2.92,0.8752
8.74,3.04,0.8137
8.76,3.15,0.6692
8.78,3.27,0.592
8.81,3.39,0.6728
8.82,3.5,0.8511
8.85,3.62,0.9533
8.87,3.73,0.9836
8.88,3.84,1.1108
8.91,3.95,1.278
8.92,4.07,1.3228
8.96,4.18,1.2684
8.98,4.29,1.2014
9,4.4,1.1874
9.02,4.5,1.2714
9.05,4.61,1.4147
9.07,4.73,1.5158
9.11,4.83,1.465
9.13,4.93,1.2866
9.16,5.04,1.1982
9.18,5.15,1.2591
9.189999999,5.25,1.2485
9.22,5.36,1.1602
9.24,5.47,1.2365
9.27,5.57,1.4156
9.28,5.67,1.5335
9.3,5.78,1.72
9.31,5.87,1.8884
9.32,5.98,1.7638
9.32,6.08,1.5625
9.34,6.19,1.5557
9.35,6.29,1.5736
9.35,6.39,1.5615
9.36,6.49,1.6824
9.36,6.59,1.8709
9.37,6.7,1.9678
9.39,6.8,1.9243
9.39,6.9,1.7157
9.4,7,1.4977
9.42,7.11,1.5177
9.43,7.21,1.7162
9.439999999,7.31,1.9107
9.47,7.42,2.0916
9.48,7.52,2.2362
9.5,7.62,2.2267
9.54,7.73,2.1063
9.57,7.84,2.1226
9.6,7.94,2.3109
9.64,8.05,2.3987
9.67,8.16,2.3088
9.71,8.27,2.1878
9.76,8.37,2.063
9.79,8.47,2.0765
9.83,8.58,2.3578
9.86,8.68,2.5692
9.9,8.78,2.5239
9.93,8.87,2.5037
9.97,8.96,2.5705
9.99,9.05,2.6005
10.02,9.13,2.666
10.04,9.21,2.7344
10.07,9.29,2.6076
10.09,9.37,2.4154
10.1,9.45,2.4752
10.13,9.53,2.6948
10.14,9.62,2.7803
10.15,9.7,2.7076
10.17,9.79,2.563
10.18,9.88,2.3133
10.19,9.95,1.9716
10.21,10.04,1.7724
10.21,10.13,1.9009
10.22,10.22,2.1603
10.23,10.31,2.2971
10.25,10.4,2.3775
10.26,10.5,2.416
10.26,10.59,2.2562
10.28,10.68,2.0008
10.27,10.78,1.9268
10.27,10.87,2.1531
10.27,10.97,2.4735
10.27,11.07,2.5439
10.28,11.17,2.4035
10.28,11.27,2.2656
10.28,11.37,2.1301
10.28,11.48,2.0515
10.3,11.59,2.0796
10.3,11.69,2.0506
10.31,11.8,1.8988
10.34,11.91,1.7808
10.36,12.03,1.8096
10.4,12.14,1.9064
10.42,12.25,1.9174
10.45,12.37,1.821
10.47,12.49,1.6852
10.51,12.61,1.5144
10.53,12.73,1.3996
10.56,12.84,1.4995
10.6,12.96,1.6634
10.63,13.06,1.6128
10.66,13.16,1.4519
10.69,13.26,1.4114
10.73,13.35,1.4361
10.75,13.45,1.4126
10.79,13.54,1.4118
10.81,13.63,1.5557
10.84,13.72,1.7518
10.87,13.82,1.7957
10.9,13.91,1.715
10.92,14,1.62
10.94,14.1,1.5397
10.97,14.2,1.505
10.99,14.29,1.4439
11.02,14.4,1.3585
11.03,14.49,1.4301
11.06,14.6,1.573
11.07,14.7,1.5234
11.09,14.8,1.3484
11.11,14.9,1.2804
11.12,15,1.3497
11.13,15.11,1.428
11.16,15.2,1.4118
11.17,15.3,1.332
11.19,15.39,1.2909
11.2,15.49,1.2856
11.21,15.59,1.2167
11.23,15.68,1.0746
11.24,15.78,0.957
11.24,15.87,0.9346
11.25,15.97,1.0183
11.27,16.07,1.1279
11.28,16.15,1.1081
11.29,16.25,0.9651
11.31,16.34,0.882
11.32,16.43,0.8632
11.33,16.53,0.7484
11.34,16.62,0.61
11.35,16.72,0.5905
11.36,16.82,0.5615
11.38,16.9,0.4709
11.39,16.99,0.4889
11.4,17.09,0.5543
11.43,17.18,0.4651
11.44,17.27,0.3124
11.46,17.37,0.2477
11.49,17.47,0.2242
11.51,17.57,0.2146
11.54,17.68,0.2279
11.55,17.78,0.2813
11.58,17.88,0.4082
11.59,17.99,0.4381
11.6,18.08,0.2596
11.63,18.19,0.1159
11.64,18.28,0.1311
11.65,18.38,0.1509
11.67,18.48,0.1061
11.68,18.58,-0.0037
11.69,18.68,-0.2284
11.71,18.77,-0.4589
11.72,18.87,-0.388
11.73,18.96,-0.0093
11.75,19.07,0.2042
11.76,19.16,-0.0047
11.77,19.26,-0.3007
11.79,19.36,-0.3741
11.8,19.46,-0.3527
11.83,19.55,-0.3456
11.84,19.66,-0.2634
11.85,19.76,-0.1841
11.87,19.86,-0.247
11.88,19.96,-0.3731
11.9,20.06,-0.4129
11.94,20.17,-0.3713
11.97,20.27,-0.3929
11.99,20.37,-0.482
12.01,20.48,-0.4781
12.05,20.58,-0.386
12.07,20.68,-0.3822
12.1,20.78,-0.4864
12.12,20.88,-0.5222
12.15,20.98,-0.3905
12.18,21.07,-0.1951
12.21,21.17,-0.1811
12.22,21.27,-0.3798
12.25,21.36,-0.4861
12.27,21.46,-0.4486
12.28,21.55,-0.4534
12.3,21.65,-0.452
12.32,21.74,-0.3995
12.33,21.83,-0.3763
12.35,21.93,-0.3928
12.37,22.02,-0.4354
12.39,22.1,-0.479
12.4,22.2,-0.4961
12.41,22.3,-0.5373
12.43,22.38,-0.6445
12.44,22.47,-0.7148
12.45,22.57,-0.6278
12.46,22.65,-0.4728
12.48,22.75,-0.4023
12.49,22.85,-0.3912
12.52,22.93,-0.375
12.53,23.02,-0.3886
12.55,23.11,-0.4742
12.57,23.2,-0.6037
12.58,23.28,-0.6697
12.6,23.37,-0.6304
12.62,23.46,-0.6293
12.64,23.55,-0.7063
12.65,23.64,-0.6735
12.68,23.72,-0.5672
12.69,23.81,-0.6044
12.72,23.9,-0.6539
12.73,23.99,-0.5587
12.75,24.07,-0.5583
12.77,24.16,-0.7532
12.79,24.26,-0.8851
12.8,24.34,-0.8347
12.82,24.43,-0.7542
12.84,24.53,-0.7786
12.85,24.62,-0.8574
12.87,24.72,-0.8734
12.88,24.82,-0.8175
12.89,24.91,-0.8013
12.91,25.01,-0.888
12.92,25.11,-0.9669
12.92,25.21,-0.9644
12.94,25.31,-0.9358
12.95,25.41,-0.8708
12.96,25.51,-0.8116
12.98,25.61,-0.8835
12.99,25.7,-0.9769
13,25.81,-0.9266
13.02,25.9,-0.8322
13.03,26,-0.8676
13.04,26.09,-1.0886
13.06,26.2,-1.2858
13.07,26.3,-1.1972
13.09,26.4,-1.0382
13.1,26.5,-1.0812
13.1,26.6,-1.1484
13.11,26.71,-1.1195
13.13,26.81,-1.0857
13.14,26.92,-1.0812
13.15,27.02,-1.1655
13.17,27.12,-1.3609
13.18,27.23,-1.5898
13.2,27.33,-1.7445
13.21,27.44,-1.7249
13.22,27.54,-1.6643
13.24,27.65,-1.6892
13.26,27.75,-1.6311
13.27,27.86,-1.6142
13.29,27.97,-1.8969
13.3,28.08,-2.1214
13.32,28.2,-2.0239
13.34,28.31,-1.9286
13.34,28.43,-1.9426
13.36,28.55,-1.938
13.38,28.66,-1.9551
13.4,28.78,-1.9825
13.41,28.89,-1.9732
13.43,29.01,-1.9335
13.45,29.13,-1.8189
13.46,29.25,-1.6617
13.49,29.37,-1.5765
13.51,29.48,-1.5396
13.53,29.6,-1.4332
13.55,29.71,-1.2877
13.58,29.83,-1.2311
13.6,29.93,-1.2782
13.62,30.04,-1.3736
13.65,30.14,-1.4346
13.67,30.24,-1.3777
13.7,30.34,-1.3311
13.72,30.44,-1.444
13.76,30.54,-1.5622
13.78,30.63,-1.6036
13.81,30.73,-1.7272
13.84,30.82,-1.9125
12.86,30.98,-1.8138
12.83,30.89,-1.6392
12.8,30.78,-1.6252
12.77,30.67,-1.6298
12.75,30.57,-1.7476
12.71,30.46,-2.008
12.7,30.35,-2.167
12.67,30.25,-2.0503
12.65,30.15,-1.8057
12.64,30.04,-1.6841
12.61,29.94,-1.7401
12.58,29.84,-1.88
12.55,29.73,-2.0529
12.52,29.63,-2.22
12.49,29.52,-2.2958
12.47,29.41,-2.2757
12.44,29.3,-2.2181
12.42,29.2,-2.1752
12.4,29.09,-2.2354
12.38,28.98,-2.413
12.35,28.86,-2.5857
12.34,28.75,-2.6162
12.31,28.64,-2.5064
12.3,28.53,-2.3734
12.29,28.43,-2.2448
12.28,28.31,-2.2141
12.27,28.21,-2.387
12.27,28.1,-2.4713
12.28,27.99,-2.2997
12.28,27.9,-2.1294
12.28,27.8,-1.9953
12.28,27.7,-1.8593
12.28,27.6,-1.9006
12.28,27.5,-2.0944
12.27,27.41,-2.208
12.26,27.3,-2.1247
12.25,27.21,-1.9188
12.23,27.11,-1.7614
12.22,27,-1.6843
12.21,26.9,-1.5886
12.19,26.79,-1.518
12.18,26.7,-1.5554
12.17,26.59,-1.5549
12.15,26.5,-1.4264
12.15,26.4,-1.3487
12.16,26.31,-1.3423
12.16,26.22,-1.2412
12.17,26.12,-1.0911
12.17,26.03,-1.0425
12.16,25.92,-1.1118
12.15,25.83,-1.2118
12.14,25.72,-1.2347
12.11,25.62,-1.2039
12.09,25.52,-1.2384
12.07,25.42,-1.2481
12.05,25.32,-1.1144
12.02,25.23,-1.0144
12.01,25.14,-1.0476
12,25.05,-1.0354
11.99,24.97,-0.9071
11.98,24.88,-0.7956
11.97,24.8,-0.8163
11.95,24.72,-0.9172
11.93,24.64,-0.9387
11.92,24.55,-0.892
11.91,24.47,-0.8981
11.88,24.38,-0.855
11.86,24.29,-0.674
11.85,24.21,-0.5531
11.82,24.12,-0.5773
11.8,24.03,-0.6402
11.78,23.94,-0.7961
11.77,23.86,-1.0337
11.75,23.76,-1.1216
11.73,23.67,-0.964
11.71,23.58,-0.6912
11.69,23.48,-0.5206
11.67,23.38,-0.5654
11.66,23.27,-0.6716
11.63,23.18,-0.6509
11.6,23.08,-0.5447
11.57,23,-0.4784
11.55,22.9,-0.4913
11.51,22.81,-0.5999
11.49,22.72,-0.7355
11.45,22.62,-0.6784
11.43,22.53,-0.4937
11.4,22.42,-0.4878
11.37,22.33,-0.5183
11.34,22.22,-0.3638
11.32,22.13,-0.2739
11.28,22.02,-0.3867
11.26,21.91,-0.4942
11.22,21.81,-0.4634
11.19,21.71,-0.3176
11.16,21.6,-0.1588
11.13,21.48,-0.113
11.09,21.38,-0.2275
11.05,21.28,-0.4294
11.03,21.17,-0.5028
10.99,21.08,-0.3595
10.96,20.97,-0.2635
10.92,20.86,-0.3395
10.89,20.75,-0.4105
10.86,20.65,-0.4675
10.83,20.55,-0.5298
10.8,20.43,-0.4782
10.78,20.32,-0.3583
10.75,20.21,-0.2519
10.73,20.1,-0.1254
10.7,19.99,-0.0671
10.67,19.87,-0.1967
10.65,19.76,-0.3938
10.63,19.65,-0.4839
10.6,19.54,-0.4779
10.59,19.43,-0.4397
10.58,19.32,-0.3803
10.55,19.21,-0.2506
10.54,19.11,-0.0537
10.51,19,0.0363
10.49,18.9,-0.0221
10.46,18.8,-0.0886
10.44,18.7,-0.1613
10.43,18.59,-0.2157
10.4,18.49,-0.1393
10.39,18.39,-0.0002
10.37,18.28,0.0864
10.36,18.18,0.0743
10.35,18.08,-0.0394
10.34,17.98,-0.0497
10.33,17.88,0.1431
10.32,17.79,0.2633
10.32,17.68,0.206
10.3,17.59,0.1789
10.3,17.49,0.2522
10.29,17.39,0.3143
10.27,17.3,0.3209
10.26,17.2,0.3519
10.24,17.11,0.4217
10.22,17.02,0.452
10.2,16.92,0.4223
10.17,16.83,0.3227
10.16,16.73,0.217
10.14,16.64,0.279
10.12,16.55,0.4804
10.11,16.45,0.6083
10.1,16.35,0.6044
10.08,16.25,0.5803
10.06,16.15,0.5991
10.04,16.05,0.5973
10.02,15.94,0.555
10,15.85,0.5675
9.97,15.74,0.6975
9.95,15.63,0.8779
9.91,15.54,0.9278
9.89,15.43,0.8092
9.86,15.34,0.7702
9.83,15.23,0.9159
9.8,15.14,1.0329
9.78,15.04,1.034
9.74,14.95,1.0439
9.72,14.85,1.1119
9.7,14.76,1.2117
9.68,14.65,1.3143
9.67,14.56,1.3448
9.65,14.45,1.2926
9.64,14.36,1.2642
9.61,14.26,1.2864
9.6,14.17,1.296
9.58,14.07,1.3097
9.55,13.97,1.3119
9.53,13.88,1.193
9.5,13.78,1.0687
9.48,13.69,1.185
9.45,13.6,1.4009
9.439999999,13.51,1.4747
9.43,13.43,1.5676
9.42,13.35,1.7046
9.39,13.25,1.5672
9.38,13.16,1.2577
9.35,13.07,1.161
9.33,12.99,1.2312
9.3,12.9,1.3132
9.28,12.81,1.4411
9.26,12.72,1.5
9.23,12.64,1.4441
9.21,12.54,1.4938
9.18,12.45,1.613
9.15,12.36,1.6275
9.12,12.26,1.6734
9.11,12.17,1.7132
9.09,12.07,1.5431
9.07,11.98,1.485
9.07,11.9,1.8136
9.06,11.8,2.1091
9.03,11.72,2.0546
9.01,11.62,1.8848
8.98,11.53,1.8281
8.96,11.43,1.8579
8.939999999,11.34,1.951
8.91,11.23,2.1893
8.89,11.14,2.4304
8.86,11.04,2.3691
8.84,10.94,2.1605
8.82,10.84,2.1277
8.81,10.74,2.1796
8.79,10.64,2.2274
8.76,10.54,2.3399
8.75,10.44,2.4936
8.73,10.33,2.6216
8.71,10.22,2.5707
8.7,10.12,2.3542
8.68,10.01,2.3283
8.66,9.9,2.4974
8.64,9.79,2.5599
8.62,9.69,2.6491
8.61,9.58,2.8039
8.59,9.48,2.6446
8.58,9.38,2.2709
8.58,9.29,2.2514
8.57,9.18,2.5858
8.57,9.09,2.7141
8.57,8.99,2.5482
8.57,8.89,2.462
8.56,8.78,2.5197
8.55,8.69,2.5634
8.54,8.58,2.5185
8.51,8.49,2.3896
8.5,8.38,2.2912
8.48,8.28,2.2904
8.46,8.18,2.3515
8.45,8.08,2.4475
8.439999999,7.98,2.4641
8.42,7.87,2.2867
8.4,7.77,2.0686
8.37,7.67,2.0337
8.35,7.56,2.065
8.32,7.46,1.9549
8.3,7.36,1.851
8.29,7.26,1.9279
8.26,7.16,2.0785
8.24,7.06,2.1422
8.21,6.96,2.0035
8.189999999,6.85,1.7655
8.16,6.75,1.6977
8.15,6.65,1.6918
8.12,6.54,1.521
8.11,6.44,1.3517
8.1,6.33,1.3331
8.08,6.23,1.41
8.07,6.13,1.5844
8.07,6.02,1.7296
8.07,5.93,1.6213
8.05,5.83,1.4505
8.05,5.74,1.5057
8.04,5.65,1.5498
8.03,5.55,1.4263
8.02,5.46,1.4627
8.01,5.37,1.6837
7.99,5.27,1.74
7.97,5.17,1.5846
7.93,5.07,1.4201
7.91,4.97,1.3483
7.87,4.87,1.3235
7.84,4.78,1.2603
7.8,4.68,1.1624
7.77,4.58,1.0891
7.72,4.48,1.0803
7.68,4.38,1.1441
7.66,4.28,1.2422
7.62,4.18,1.3094
7.59,4.08,1.3002
7.55,3.98,1.2383
7.52,3.87,1.1895
7.48,3.76,1.1656
7.46,3.66,1.0931
7.43,3.55,0.8971
7.41,3.44,0.6952
7.38,3.34,0.7807
7.37,3.24,1.1209
7.34,3.14,1.2789
7.33,3.04,1.1734
7.32,2.94,1.0976
7.3,2.84,1.0105
7.28,2.74,0.7859
7.27,2.65,0.6553
6.189999999,2.85,1.1394
6.21,2.96,0.9673
6.23,3.07,0.7405
6.25,3.18,0.696
6.27,3.29,0.9342
6.31,3.42,1.1025
6.34,3.54,1.0875
6.38,3.67,1.0892
6.42,3.79,1.0684
6.45,3.91,0.9939
6.5,4.03,0.9681
6.53,4.14,0.9183
6.56,4.26,0.7874
6.6,4.38,0.6857
6.63,4.49,0.6469
6.66,4.6,0.6244
6.689999999,4.71,0.6476
6.72,4.82,0.7056
6.75,4.92,0.6662
6.78,5.04,0.5332
6.8,5.15,0.5336
6.84,5.25,0.7267
6.86,5.36,0.9317
6.9,5.47,1.0752
6.92,5.57,1.0714
6.96,5.67,0.9267
6.98,5.78,0.9746
7.01,5.88,1.1561
7.03,5.98,1.0529
7.06,6.07,0.8393
7.08,6.17,0.8251
7.12,6.27,0.808
7.14,6.37,0.7892
7.18,6.47,0.9918
7.21,6.57,1.1472
7.25,6.68,1.0365
7.28,6.78,0.987
7.32,6.89,1.1803
7.37,7,1.366
7.4,7.11,1.3615
7.439999999,7.22,1.3175
7.48,7.33,1.4596
7.5,7.45,1.6611
7.54,7.56,1.6184
7.56,7.66,1.4794
7.59,7.77,1.5747
7.62,7.88,1.7512
7.65,7.97,1.763
7.66,8.08,1.7499
7.68,8.18,1.8185
7.7,8.27,1.8673
7.72,8.38,1.965
7.74,8.47,2.1997
7.75,8.57,2.3409
7.76,8.67,2.2169
7.79,8.77,2.0386
7.8,8.87,1.9765
7.81,8.95,1.9125
7.84,9.05,1.8773
7.85,9.14,2.0334
7.87,9.22,2.1724
7.89,9.32,2.1139
7.9,9.41,2.0829
7.93,9.49,2.1461
7.939999999,9.59,2.1413
